AvgHorLen,AvgVertLen,minLenHor,maxLenHor,maxLenVert,minLenVert,ForgeOrReal,dbAvgHor,dbAvgVert,dbAvgMinHor,dbAvgMaxHor,dbAvgMinVert,dbAvgMaxVert
223.24836573921567,135.75099716402403,101.00495037373169,542.7752757817917,213.92522057952868,103.58571330062848,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
217.03052613119036,117.97529301857561,101.0,683.0592946443229,158.00316452527144,101.0,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
234.2598154032022,115.76528499584062,101.00495037373169,566.773323296007,223.1815404552984,102.04410811016969,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
230.5628217765115,148.68537191493712,101.00495037373169,926.4987857520375,275.5884612969128,101.0,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
217.5832011108507,118.11263807719888,101.0,470.00425529988553,234.2584043316269,101.0,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
268.69259266331056,132.0663219443953,101.0,938.2718156270068,383.69388840584884,101.96568050084302,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
209.52308857347091,113.0803550194158,101.04454463255303,559.0465096930666,167.29614460590537,101.17806086301516,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
255.32002178386523,138.98215604392328,101.0,980.8832754206792,238.0,101.0,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
232.84297006530298,128.94740272663898,101.0,687.3521659236989,216.9469981354893,101.0,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
236.56172023805462,152.34889249164058,101.0,716.6770541882864,428.78899239602686,101.07917688624102,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
292.3574449690103,129.8288024784978,101.0,735.0006802717941,258.15692901799093,101.83319694480774,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
208.20604773461642,115.9399992009866,101.00495037373169,420.2011423116315,150.0133327407934,101.24228365658294,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
238.7616085579871,126.54253675326072,101.0,925.818556737766,202.00247523235947,101.00495037373169,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
256.0665999547856,132.51276625315245,101.00495037373169,843.4322735110389,237.25513693068902,102.0196059588548,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
250.6697251087832,127.86174038411393,101.0,926.0,242.7055829600959,101.01980003939822,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
227.76059921233005,135.21426306150778,107.00467279516349,479.00417534714666,201.9925741209315,101.40019723846694,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
247.8723126835118,147.53702492491232,101.00495037373169,692.6131676484356,351.0056979594491,101.00495037373169,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
252.47071463409694,133.0771945758525,101.0,755.0,212.00943375236866,109.5627673984187,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
216.26270963229913,164.88520625582044,101.0,681.0066078974564,489.71828636472213,101.00495037373169,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
264.7285627283578,108.61220013272847,101.0,720.2777242147642,137.6154061142865,102.0196059588548,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
244.60804774656492,125.07794821506029,110.0,800.489850029343,184.95404834715026,101.1236866416568,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
288.7813123563846,130.3382928916806,103.04368005850722,926.2855931083027,176.47946056127893,105.00476179678711,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
276.58566930607833,109.15831897920258,101.00495037373169,821.0024360499791,117.5457357797381,103.00485425454472,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
246.07848896605117,194.90890270631917,101.04454463255303,885.0158190676593,391.0626548265636,101.1236866416568,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
202.72977063437915,193.14167866043059,103.00485425454472,862.0,364.3514786576281,101.71037311896953,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
293.9458140160712,131.77136710826733,101.00495037373169,945.7452088168357,202.98768435548004,101.0,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
298.3516239095161,121.73337725887386,111.0,828.372500750719,217.26481537515457,101.24228365658294,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
223.9011207249007,177.36885780604274,101.0,793.9735511967638,392.4754769409167,101.0,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
210.47260798450668,121.81868808911328,102.0,448.6624566419615,323.199628712658,101.0,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
210.7174324152553,125.21959457928453,101.00495037373169,797.1072700709735,156.1089363233252,101.1236866416568,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
177.5540147887534,157.58472205778367,101.00495037373169,780.2083055184686,362.0,102.77159140540736,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
299.86042268579934,165.98752676136758,102.0196059588548,778.185710483044,403.41665805962947,101.01980003939822,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
258.5178721746032,118.84231775194169,101.0,927.624924201587,171.0,101.0,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
215.20216785287954,130.89311912931558,101.0,726.8459259017691,191.0026177831079,104.17293314484334,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
243.90931582953837,205.1803637850424,101.04454463255303,643.0194398305545,412.3117752381079,107.2240644631605,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
191.27485444946407,105.39404205019244,101.00495037373169,691.1504901249799,105.94810050208545,104.5609869884557,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
271.5520310521347,134.01777024345796,101.00495037373169,935.109084545755,275.9492707002503,103.00485425454472,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
299.29895700504323,126.7004227134372,101.00495037373169,825.2672294475287,370.87194555533586,101.00495037373169,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
220.2591069721741,170.91270830597972,111.00450441310929,373.77132046212427,376.9482723133242,101.00495037373169,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
194.10372034999767,119.760279524204,101.01980003939822,719.0278158736281,248.0080643850115,101.83319694480774,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
178.94773871610943,135.18423788806672,101.01980003939822,932.9908895589496,324.45184542548066,101.01980003939822,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
262.09418691416266,109.77600069033653,101.0,709.2566531235361,129.61867149450345,103.07764064044152,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
193.37379906033365,176.7369308934743,102.0,935.109084545755,408.471541236351,102.0196059588548,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
246.06463101173298,187.26540076686425,101.0,899.0,503.557345294456,101.71037311896953,1,69.2552374328004,41.86473335970771,29.641397429458316,228.73760914879776,29.55130217466987,82.04802443213899
122.58361914869792,164.74828362590267,101.00495037373169,269.3566409056959,377.27046001509314,101.1236866416568,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
141.34387189576609,145.29367712334505,101.59724405711013,218.40329667841556,212.2192262732102,115.45128842936315,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
131.16210091119453,127.41846398103814,101.71037311896953,206.47518010647187,216.6217902243447,101.00495037373169,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
142.18877975880326,128.68900358086228,101.1236866416568,297.27092020579477,193.2097306038182,101.1236866416568,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
128.67179504194888,161.6650214847074,104.38869670610895,255.85347369148616,339.17104829274564,108.90821823902914,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
124.66852351891905,216.3560964012533,101.71037311896953,226.2211307548435,300.3747659175118,103.16006979447037,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
123.47736435107407,165.43881093937935,101.83319694480774,199.46177578674065,213.693706037403,101.40019723846694,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
128.5219175107339,167.98284792682273,102.59142264341595,254.02558926218438,315.2919282189127,103.16006979447037,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
125.98479907824496,146.7418445641109,101.83319694480774,257.26251184344756,303.349633261687,101.04454463255303,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
127.18371858047736,147.53675734825464,101.59724405711013,237.43841306747314,285.8548582760139,101.1236866416568,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
125.51870013709393,163.79188657839475,101.71037311896953,262.37377917772193,400.2898949511466,101.07917688624102,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
218.9185522948639,110.67654933990677,101.0,779.2355228042418,127.47548783981962,101.83319694480774,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
245.37718223410815,195.7051507523906,101.00495037373169,820.7045753497418,406.51937223212377,101.0,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
173.7530341010799,142.753417722634,101.00495037373169,404.1002350902558,214.75800334329801,106.90182411914213,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
242.68987840370005,123.10612904662851,101.0,608.0008223678649,193.33132182861627,101.01980003939822,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
228.14583209381087,121.59165259985261,101.00495037373169,828.3103283190425,145.09651959988565,106.89246933250256,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
236.49176253202273,142.43416880348397,101.0,951.7357826623942,341.915194163699,101.00495037373169,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
298.16104949179527,138.02504268442652,101.00495037373169,907.0049613976762,236.00211863455803,105.26157893552613,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
177.11280365448175,195.77908901499433,101.00495037373169,528.0340898086032,413.4150456865352,101.04454463255303,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
189.3768490833079,161.1144903646403,101.0,904.0138273278789,384.2460149435515,101.24228365658294,1,45.85252382875159,29.977204589979657,22.757291787341206,140.39230260732967,22.75452523118022,61.17600576200371
